rodada,seed,metodo,documento,pergunta,resposta_esperada,resposta_gerada,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_precision,bertscore_recall,bertscore_f1,f1_token,exact_match,latencia_segundos,n_fontes
1,43,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas oferece 40 vagas por ano no turno vespertino.,0.4444444444444444,0.32,0.4444444444444444,0.4444444444444444,0.1326475916741222,0.8291540145874023,0.955398440361023,0.8878107666969299,0.48,0.0,3.4359,4
1,43,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"O curso Escola da Terra possui uma carga horária total de 360 horas, sendo 294 horas destinadas ao estudo das disciplinas e 66 horas destinadas ao Trabalho de Conclusão de Curso.",0.43478260869565216,0.2727272727272727,0.26086956521739135,0.26086956521739135,0.11116961409150189,0.8571308851242065,0.9427129030227661,0.8978871703147888,0.48648648648648646,0.0,4.5899,4
1,43,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,O Curso Aperfeiçoamento Escola da Terra possui 30 vagas.,0.45454545454545453,0.19999999999999998,0.45454545454545453,0.45454545454545453,0.0,0.880872368812561,0.914977490901947,0.8976011276245117,0.4761904761904762,0.0,2.6556,4
1,43,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,Não encontrei essa informação no contexto fornecido.,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.8219438791275024,0.8310289978981018,0.8264614343643188,0.0,0.0,2.6582,4
1,43,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,"O coordenador do curso Escola da Terra é um docente do campus, de área específica ou pedagógica do curso.",0.45161290322580644,0.41379310344827586,0.45161290322580644,0.45161290322580644,0.3386854985606571,0.900873601436615,0.9360523223876953,0.9181260466575623,0.5925925925925926,0.0,3.3157,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,O Plano de Desenvolvimento Institucional (PDI) do IFPI teve vigência de 2020 a 2024.,0.4666666666666667,0.07142857142857142,0.20000000000000004,0.20000000000000004,0.0,0.8483378887176514,0.8543418645858765,0.8513292670249939,0.46153846153846156,0.0,3.8744,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.",A Resolução Normativa nº 236 de 2025 revogou a Resolução Normativa nº 43/2021 do Conselho Superior.,0.4444444444444444,0.29411764705882354,0.3888888888888889,0.3888888888888889,0.13829483667905937,0.9269230961799622,0.8569790124893188,0.890579879283905,0.5384615384615384,0.0,4.2664,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3257,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Em que guia se baseou a metodologia de elaboração do PDTIC do IFPI?,"A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.","A metodologia utilizada para a elaboração do documento baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.",0.8399999999999999,0.75,0.8399999999999999,0.8399999999999999,0.7150762135853476,0.9745191931724548,0.9789811372756958,0.9767451286315918,0.923076923076923,0.0,4.1294,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.","Os regimes de trabalho previstos para os docentes do EBTT no IFPI são de tempo integral, com 40 horas semanais, ou tempo parcial, com 20 horas semanais.",0.5531914893617021,0.3555555555555555,0.5531914893617021,0.5531914893617021,0.2171788734284664,0.9010717272758484,0.9406071305274963,0.9204151034355164,0.6285714285714286,0.0,4.2794,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.","Para cada hora de Regência de Aula, o docente computará uma hora de Organização e Apoio ao Ensino.",0.8837209302325583,0.7804878048780488,0.8837209302325583,0.8837209302325583,0.3414504535105491,0.9086815118789673,0.9197208881378174,0.9141678810119629,0.8749999999999999,0.0,3.6425,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências, atividades artísticas e culturais de docentes em dedicação exclusiva não pode exceder a 30 (trinta) horas anuais.",0.2857142857142857,0.15,0.2857142857142857,0.2857142857142857,0.0,0.7990579605102539,0.920907199382782,0.8556663990020752,0.36363636363636365,0.0,4.7999,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,"O limite máximo da soma da remuneração, retribuições e bolsas percebidas pelos ocupantes de cargos, funções e empregos públicos não poderá exceder o maior valor recebido pelo funcionalismo público federal.",0.11538461538461539,0.04,0.11538461538461539,0.11538461538461539,0.0,0.8185205459594727,0.8523279428482056,0.8350822329521179,0.1,0.0,4.5854,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A CPPD do IFPI é composta por chapas com dois docentes, sendo um titular e um suplente.",0.5625,0.4000000000000001,0.5625,0.5625,0.39670882908365773,0.9483709931373596,0.953549861907959,0.9509534239768982,0.6451612903225806,0.0,3.4616,4
1,43,bm25,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Qual é o mandato dos integrantes da CPPD do IFPI?,"O mandato dos integrantes da CPPD é de 4 anos, com possibilidade de uma única recondução por igual período.","O mandato dos integrantes da CPPD do IFPI é de 04 (quatro) anos, admitida uma única reeleição para período subsequente, não existindo limite para mandatos alternados.",0.5416666666666667,0.30434782608695654,0.5416666666666667,0.5416666666666667,0.20539509719773488,0.8868475556373596,0.9265609979629517,0.906269371509552,0.5581395348837209,0.0,4.5248,4
1,43,bm25,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Quantas vagas são ofertadas no curso FIC em Aquicultor?,O curso FIC em Aquicultor oferta 40 vagas.,Não encontrei essa informação no contexto fornecido.,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.0,0.8231986165046692,0.8388471603393555,0.8309492468833923,0.0,0.0,2.7018,4
1,43,bm25,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,"O acesso para o curso FIC será por meio de edital de seleção, e o processo seletivo ocorrerá através de prova escrita específica.",0.3589743589743589,0.16216216216216217,0.30769230769230776,0.30769230769230776,0.0,0.8822669386863708,0.8946717977523804,0.8884261250495911,0.37499999999999994,0.0,3.5644,4
1,43,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,3.4795,4
1,43,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas contribui com a demanda de profissionais para atuar no projeto e implementação de Sistemas de Informação de acordo com as necessidades institucionais.,0.1739130434782609,0.0,0.13043478260869565,0.13043478260869565,0.0,0.7902743220329285,0.8632662892341614,0.8251592516899109,0.2222222222222222,0.0,4.1236,4
1,43,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,Não encontrei essa informação no contexto fornecido.,0.0,0.0,0.0,0.0,0.0,0.8249529004096985,0.8356121182441711,0.8302482962608337,0.0,0.0,2.4895,4
1,43,tfidf,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,"O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas teve uma oferta de 64 vagas, distribuídas igualmente entre os turnos tarde e noite.",0.23529411764705882,0.0625,0.23529411764705882,0.23529411764705882,0.0,0.8184553384780884,0.9159019589424133,0.8644410371780396,0.27586206896551724,0.0,3.6532,4
1,43,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"A carga horária total do Curso de Educação do Campo e Quilombola, também conhecido como Escola da Terra, é de 495 horas, sendo 257 horas no Tempo Universidade e 103 horas no Tempo Escola/Comunidade.",0.48,0.375,0.48,0.48,0.13230152143737722,0.8786258697509766,0.9583876729011536,0.9167752265930176,0.6,0.0,5.3492,4
1,43,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,"O curso Escola da Terra possui 60 vagas para Professores da Educação Básica - Escolas do Campo, que possuem certificação em curso de aperfeiçoamento (mínimo de 180).",0.37209302325581395,0.14634146341463417,0.2325581395348837,0.2325581395348837,0.08928953574702554,0.8402918577194214,0.9158283472061157,0.8764355182647705,0.4,0.0,4.5371,4
1,43,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,O Curso Aperfeiçoamento Escola da Terra está previsto para iniciar no primeiro semestre de 2024.,0.5806451612903225,0.3448275862068965,0.5806451612903225,0.5806451612903225,0.3334477432809602,0.8885897397994995,0.9396146535873413,0.9133901596069336,0.6428571428571429,0.0,3.4195,4
1,43,tfidf,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,Não encontrei essa informação no contexto fornecido.,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.0,0.8250470161437988,0.8430057168006897,0.833929717540741,0.0,0.0,2.8749,4
1,43,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,O Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do IFPI foi prorrogado por meio da Resolução Normativa nº 236-2025.,0.38095238095238093,0.1,0.2857142857142857,0.2857142857142857,0.0,0.8385323882102966,0.8902472853660583,0.8636163473129272,0.4444444444444444,0.0,4.9427,4
1,43,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.",A Resolução Normativa nº 236 de 2025 revogou a Resolução nº 111/2025.,0.37500000000000006,0.26666666666666666,0.37500000000000006,0.37500000000000006,0.0,0.9381101131439209,0.8576550483703613,0.8960802555084229,0.4545454545454546,0.0,3.1684,4
1,43,tfidf,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC descritas no documento são: Preparação, Diagnóstico e, por fim, a fase não especificada após o Diagnóstico.",0.6923076923076923,0.64,0.6923076923076923,0.6923076923076923,0.3545649986147617,0.9126512408256531,0.9584945440292358,0.9350113272666931,0.6842105263157894,0.0,4.1823,4
